round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
478,9,175,10,90,0.6479,0.9459,0.0909,0.7778,0.0909,0.9459,0.1525,0.5338
479,12,175,13,84,0.6585,0.9309,0.125,0.783,0.125,0.9309,0.1983,0.4969
480,9,172,21,82,0.6373,0.8912,0.0989,0.7696,0.0989,0.8912,0.1488,0.4821
481,7,180,18,79,0.6585,0.9091,0.0814,0.7877,0.0814,0.9091,0.1261,0.4435
482,10,186,15,73,0.6901,0.9254,0.1205,0.8087,0.1205,0.9254,0.1852,0.4729
483,6,175,13,90,0.6373,0.9309,0.0625,0.7726,0.0625,0.9309,0.1043,0.4519
484,6,186,16,76,0.6761,0.9208,0.0732,0.8017,0.0732,0.9208,0.1154,0.4346
485,3,185,17,79,0.662,0.9158,0.0366,0.794,0.0366,0.9158,0.0588,0.4541
486,7,187,15,75,0.6831,0.9257,0.0854,0.806,0.0854,0.9257,0.1346,0.476
487,3,193,15,73,0.6901,0.9279,0.0395,0.8143,0.0395,0.9279,0.0638,0.4155
488,6,183,17,78,0.6655,0.915,0.0714,0.7939,0.0714,0.915,0.1121,0.4743
489,12,189,15,68,0.7077,0.9265,0.15,0.82,0.15,0.9265,0.2243,0.4785
490,11,182,19,72,0.6796,0.9055,0.1325,0.8,0.1325,0.9055,0.1947,0.4482
491,5,199,18,62,0.7183,0.9171,0.0746,0.8326,0.0746,0.9171,0.1111,0.4995
492,8,179,16,81,0.6585,0.9179,0.0899,0.7868,0.0899,0.9179,0.1416,0.4566
493,4,191,15,74,0.6866,0.9272,0.0513,0.811,0.0513,0.9272,0.0825,0.4377
494,13,175,15,81,0.662,0.9211,0.1383,0.7848,0.1383,0.9211,0.2131,0.5107
495,7,188,15,74,0.6866,0.9261,0.0864,0.8086,0.0864,0.9261,0.1359,0.4327
496,7,185,14,78,0.6761,0.9296,0.0824,0.8009,0.0824,0.9296,0.1321,0.4429
497,8,186,16,74,0.6831,0.9208,0.0976,0.8052,0.0976,0.9208,0.1509,0.4519
498,6,193,15,70,0.7007,0.9279,0.0789,0.8195,0.0789,0.9279,0.1237,0.3963
499,9,175,19,81,0.6479,0.9021,0.1,0.7778,0.1,0.9021,0.1525,0.4419
500,9,188,16,71,0.6937,0.9216,0.1125,0.8121,0.1125,0.9216,0.1714,0.4431
501,3,201,16,64,0.7183,0.9263,0.0448,0.834,0.0448,0.9263,0.0698,0.4932
502,9,175,22,78,0.6479,0.8883,0.1034,0.7778,0.1034,0.8883,0.1525,0.4235
503,3,186,24,71,0.6655,0.8857,0.0405,0.7966,0.0405,0.8857,0.0594,0.4326
504,6,189,17,72,0.6866,0.9175,0.0769,0.8094,0.0769,0.9175,0.1188,0.4681
