round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
255,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.25
256,0,8,0,9,0.4706,1.0,0.0,0.64,0.0,1.0,0,0.0556
257,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.4048
258,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2308
259,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
260,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
261,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.4286
262,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
263,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.303
264,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1
265,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1667
266,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0769
267,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
268,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0385
269,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1667
270,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.2667
271,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2
272,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.15
273,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.3077
274,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.1333
275,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
276,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2
277,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
278,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.625
280,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0667
281,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1429
282,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1667
283,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1333
284,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2308
285,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1333
286,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.375
287,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
288,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.3333
289,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.2833
290,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.4667
292,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.25
293,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.125
294,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1538
295,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.2667
296,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
297,0,10,0,7,0.5882,1.0,0.0,0.7407,0.0,1.0,0,0.1571
298,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0
299,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.4
300,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0714
301,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1667
302,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.1875
303,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.0909
304,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
305,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0714
306,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.1818
307,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1538
308,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.2308
309,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1333
310,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.1818
311,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0
312,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0476
313,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
314,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.381
315,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0238
316,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.0
